-0.0180584	-0.169467	0.556413	
0.0308691	-0.194534	0.572067	
0.00226202	-0.197458	0.568621	
-0.0212383	-0.196091	0.551749	
0.02121	-0.302302	0.441917	
0.0318732	-0.292627	0.416788	
0.0347616	-0.271427	0.397269	
0.024518	-0.300639	0.445321	
0.0441181	-0.286471	0.429387	
0.0526625	-0.262427	0.415687	
0.0255887	-0.299236	0.45003	
0.0480817	-0.281276	0.446819	
0.0584568	-0.254833	0.441171	
0.0241354	-0.298468	0.454783	
0.0427019	-0.278435	0.464413	
0.0505921	-0.250679	0.466892	
0.0205474	-0.298542	0.458306	
0.0294203	-0.278708	0.477455	
0.0311756	-0.251078	0.485958	
0.0157861	-0.299437	0.459656	
0.0117955	-0.282022	0.48245	
0.00541003	-0.255923	0.49326	
0.0111273	-0.300915	0.45847	
-0.00544971	-0.28749	0.47806	
-0.0198008	-0.263917	0.486842	
0.00781935	-0.302578	0.455066	
-0.0176946	-0.293646	0.465461	
-0.0377017	-0.272916	0.468424	
0.0671725	-0.263634	0.499798	
0.0764	-0.261355	0.47244	
0.074159	-0.249478	0.446122	
0.0694772	-0.259827	0.502141	
0.0849313	-0.247265	0.481114	
0.0866308	-0.228878	0.458802	
0.0696353	-0.256474	0.505886	
0.0855162	-0.234851	0.494975	
0.087486	-0.210731	0.479065	
0.0676043	-0.254472	0.510029	
0.0779982	-0.227441	0.51031	
0.0764954	-0.199898	0.501482	
0.0639285	-0.254358	0.513459	
0.0643917	-0.22702	0.523008	
0.0566039	-0.199282	0.520046	
0.0595928	-0.256163	0.515258	
0.0483424	-0.2337	0.529668	
0.0331415	-0.209049	0.529783	
0.055759	-0.259403	0.514944	
0.0341509	-0.245693	0.528506	
0.0123948	-0.22658	0.528083	
0.0534543	-0.263209	0.512601	
0.0256196	-0.259783	0.519832	
-7.69871e-05	-0.247179	0.515403	
0.0933675	-0.193235	0.536073	
0.103763	-0.198677	0.509595	
0.100206	-0.199123	0.480856	
0.0941417	-0.1883	0.536653	
0.106629	-0.180408	0.511742	
0.104395	-0.172415	0.483994	
0.0929072	-0.18392	0.538794	
0.102059	-0.164193	0.519665	
0.0977144	-0.148711	0.495577	
0.089995	-0.181268	0.541921	
0.0912789	-0.154378	0.531241	
0.0819549	-0.134362	0.5125	
0.0861853	-0.181055	0.545197	
0.0771766	-0.153591	0.543368	
0.0613388	-0.133212	0.530229	
0.0824989	-0.183339	0.547744	
0.0635309	-0.162044	0.552797	
0.0413902	-0.145569	0.544014	
0.0799237	-0.187507	0.54888	
0.0539982	-0.177472	0.557002	
0.0274543	-0.168123	0.55016	
0.0791495	-0.192442	0.5483	
0.0511327	-0.195741	0.554855	
0.0232652	-0.19483	0.547022	
0.0272014	-0.301691	0.429927	
0.028495	-0.292158	0.40261	
0.024229	-0.271133	0.383154	
0.0314482	-0.299953	0.431986	
0.044215	-0.285724	0.41023	
0.0472101	-0.261727	0.394293	
0.0340424	-0.298487	0.436037	
0.053818	-0.280298	0.425227	
0.0612487	-0.253795	0.416217	
0.034289	-0.297687	0.440996	
0.0547308	-0.277334	0.443583	
0.0625831	-0.249462	0.443052	
0.0321219	-0.297765	0.445534	
0.0467088	-0.277626	0.460379	
0.0508558	-0.249888	0.467607	
0.0281217	-0.298703	0.448434	
0.0319016	-0.281095	0.471116	
0.0292091	-0.25496	0.483303	
0.0233604	-0.300247	0.44892	
0.0142767	-0.286813	0.472916	
0.00344325	-0.263319	0.485934	
0.0191137	-0.301985	0.446862	
-0.00144331	-0.293246	0.465296	
-0.0195379	-0.272724	0.474795	
0.0895962	-0.26187	0.468388	
0.0888884	-0.259773	0.43951	
0.0776166	-0.248202	0.415472	
0.0925064	-0.258012	0.46978	
0.0996608	-0.245491	0.444663	
0.0933648	-0.227324	0.423005	
0.0938846	-0.254617	0.473225	
0.104763	-0.232925	0.457416	
0.100823	-0.208953	0.441648	
0.0933616	-0.252596	0.4778	
0.102827	-0.225442	0.474352	
0.097993	-0.198014	0.466407	
0.0910776	-0.252489	0.482279	
0.0943718	-0.225047	0.490933	
0.0856329	-0.197437	0.490647	
0.0876444	-0.254326	0.485463	
0.0816636	-0.231846	0.502716	
0.0670546	-0.207376	0.507872	
0.0839822	-0.257614	0.486497	
0.068107	-0.244017	0.506544	
0.0472363	-0.225169	0.513469	
0.081072	-0.261472	0.485105	
0.0573346	-0.258299	0.501391	
0.0314881	-0.246048	0.505936	
0.125566	-0.190785	0.49311	
0.12637	-0.196384	0.464705	
0.113216	-0.197177	0.438915	
0.126419	-0.185836	0.493361	
0.129527	-0.178061	0.465636	
0.117831	-0.17039	0.440275	
0.125926	-0.181448	0.495768	
0.127701	-0.161819	0.474547	
0.115161	-0.146645	0.453303	
0.124218	-0.178798	0.499687	
0.12138	-0.152009	0.489052	
0.105921	-0.132305	0.474507	
0.121754	-0.178595	0.504066	
0.112259	-0.15126	0.505263	
0.092587	-0.13121	0.498207	
0.119194	-0.180895	0.507733	
0.102781	-0.159774	0.518838	
0.0787317	-0.143656	0.518051	
0.117223	-0.185081	0.509705	
0.0954869	-0.175268	0.526138	
0.0680679	-0.166307	0.528723	
0.11637	-0.190031	0.509454	
0.09233	-0.193591	0.525208	
0.0634528	-0.193093	0.527363	
0.028727	-0.301136	0.416608	
0.0204703	-0.291879	0.390438	
0.00950515	-0.271113	0.373486	
0.0333953	-0.299327	0.417081	
0.0377509	-0.285179	0.392188	
0.0347676	-0.261319	0.376045	
0.0371955	-0.297787	0.419994	
0.0518181	-0.279481	0.402969	
0.0553325	-0.252989	0.391805	
0.0391094	-0.296931	0.424565	
0.0589027	-0.276312	0.41989	
0.0656896	-0.248356	0.416542	
0.0386242	-0.296987	0.42957	
0.0571065	-0.27652	0.438418	
0.0630636	-0.248661	0.443629	
0.0358698	-0.297941	0.433669	
0.0469106	-0.28005	0.453589	
0.0481582	-0.253822	0.465807	
0.0315842	-0.299537	0.435762	
0.031047	-0.285957	0.461337	
0.0249673	-0.262456	0.477134	
0.0269159	-0.301347	0.435289	
0.0137665	-0.292656	0.459586	
-0.000295195	-0.27225	0.474574	
0.0999123	-0.260174	0.431195	
0.0893517	-0.258392	0.404287	
0.070377	-0.247211	0.385479	
0.103066	-0.256267	0.431486	
0.101024	-0.24393	0.405363	
0.0874415	-0.226069	0.387053	
0.105488	-0.25282	0.434233	
0.10999	-0.23117	0.41553	
0.100548	-0.207415	0.401916	
0.106529	-0.250757	0.438699	
0.113846	-0.223531	0.432064	
0.106185	-0.196248	0.426086	
0.105912	-0.250629	0.443689	
0.111559	-0.22306	0.450533	
0.102842	-0.19556	0.453086	
0.1038	-0.252473	0.447864	
0.103742	-0.229884	0.46599	
0.0914143	-0.205535	0.475682	
0.10076	-0.255793	0.450107	
0.0924896	-0.242173	0.474292	
0.0749644	-0.223501	0.487819	
0.0976067	-0.2597	0.449816	
0.0808168	-0.256635	0.473215	
0.0578999	-0.244643	0.486245	
0.141112	-0.188411	0.441716	
0.132247	-0.194301	0.41478	
0.111087	-0.195523	0.395043	
0.141926	-0.183449	0.441631	
0.135261	-0.175933	0.414467	
0.115494	-0.16867	0.394585	
0.14222	-0.179042	0.444036	
0.136349	-0.15962	0.42337	
0.117085	-0.144822	0.4076	
0.141915	-0.176371	0.448286	
0.13522	-0.149732	0.439103	
0.115434	-0.130367	0.4306	
0.141093	-0.176151	0.453243	
0.132176	-0.148919	0.45745	
0.110983	-0.129179	0.457422	
0.139973	-0.178442	0.457578	
0.128032	-0.1574	0.473497	
0.104925	-0.141577	0.48088	
0.138857	-0.18263	0.460129	
0.123899	-0.172901	0.482942	
0.0988839	-0.164238	0.494688	
0.138042	-0.187592	0.460214	
0.120885	-0.191269	0.483255	
0.0944772	-0.19109	0.495146	
0.0256026	-0.300705	0.403567	
0.00876704	-0.291824	0.381739	
-0.00763408	-0.27137	0.369432	
0.0301244	-0.298835	0.402406	
0.0255053	-0.284902	0.377439	
0.0168356	-0.261251	0.363146	
0.0346678	-0.29722	0.403835	
0.0423233	-0.278924	0.38273	
0.0414219	-0.252512	0.37088	
0.0380153	-0.296293	0.407472	
0.0547146	-0.275492	0.396192	
0.0595368	-0.247495	0.390561	
0.0392699	-0.296302	0.412342	
0.059359	-0.275525	0.41422	
0.0663265	-0.247543	0.416916	
0.0380956	-0.297245	0.41714	
0.0550121	-0.279014	0.431982	
0.0599716	-0.252644	0.442882	
0.0348069	-0.298868	0.420581	
0.0428385	-0.285025	0.444719	
0.0421751	-0.261432	0.461503	
0.0302851	-0.300738	0.421743	
0.0261002	-0.291947	0.449019	
0.0177053	-0.271551	0.467789	
0.0968766	-0.258751	0.392707	
0.077734	-0.25738	0.371017	
0.0533132	-0.246624	0.359759	
0.0998817	-0.254804	0.39188	
0.0888579	-0.24277	0.367955	
0.0695753	-0.225266	0.355282	
0.103045	-0.2513	0.393613	
0.100568	-0.229798	0.37437	
0.0866944	-0.206302	0.364661	
0.105519	-0.249177	0.397443	
0.109727	-0.221939	0.388545	
0.100084	-0.194813	0.385383	
0.106641	-0.249004	0.402342	
0.11388	-0.221299	0.406681	
0.106155	-0.193878	0.411896	
0.106111	-0.250828	0.406999	
0.111915	-0.22805	0.423918	
0.103282	-0.203747	0.437096	
0.104069	-0.25416	0.410165	
0.104358	-0.240383	0.435638	
0.0922348	-0.221777	0.454229	
0.101064	-0.258106	0.410992	
0.093234	-0.254993	0.438701	
0.0759727	-0.243135	0.458707	
0.138129	-0.186398	0.38809	
0.120684	-0.192678	0.365841	
0.094075	-0.194359	0.35453	
0.138792	-0.181428	0.387703	
0.123139	-0.17428	0.364408	
0.0976638	-0.167463	0.352435	
0.139825	-0.176992	0.389837	
0.126962	-0.157861	0.372306	
0.103253	-0.143461	0.363981	
0.140951	-0.17428	0.393919	
0.131129	-0.147821	0.387419	
0.109346	-0.128783	0.386074	
0.141868	-0.174018	0.398857	
0.134524	-0.14685	0.405697	
0.114308	-0.127364	0.412795	
0.14233	-0.176276	0.403327	
0.136237	-0.155208	0.422243	
0.116812	-0.139582	0.436984	
0.142215	-0.180449	0.406131	
0.135808	-0.170656	0.432624	
0.116185	-0.162165	0.45216	
0.141551	-0.185419	0.406519	
0.133353	-0.189054	0.434057	
0.112597	-0.189061	0.454255	
0.0182052	-0.300449	0.392376	
-0.00520325	-0.291999	0.377563	
-0.0251214	-0.271873	0.37148	
0.0220301	-0.298538	0.389728	
0.00895539	-0.284926	0.367761	
-0.00442289	-0.261533	0.357151	
0.026764	-0.296854	0.389509	
0.0264788	-0.278694	0.36695	
0.0211946	-0.252422	0.355966	
0.0311385	-0.295849	0.391778	
0.0426716	-0.274973	0.375348	
0.0448669	-0.246982	0.368242	
0.0339813	-0.295792	0.395926	
0.0531949	-0.274759	0.390703	
0.0602509	-0.24667	0.39069	
0.0345309	-0.296697	0.400842	
0.055229	-0.278112	0.408902	
0.0632246	-0.251571	0.417295	
0.0326398	-0.298323	0.405209	
0.0482289	-0.284131	0.425068	
0.0529912	-0.26037	0.440928	
0.0288148	-0.300234	0.407857	
0.0340703	-0.291204	0.434869	
0.0322926	-0.27071	0.455256	
0.0808552	-0.257773	0.357566	
0.0554366	-0.256858	0.343715	
0.0284835	-0.246512	0.341417	
0.0833384	-0.253799	0.355738	
0.0646285	-0.242151	0.336949	
0.0419211	-0.225011	0.331525	
0.0868516	-0.25024	0.356265	
0.0776332	-0.228973	0.3389	
0.0609328	-0.205748	0.334377	
0.0904535	-0.248047	0.359006	
0.0909663	-0.220857	0.349045	
0.0804244	-0.193882	0.349208	
0.093179	-0.247809	0.363226	
0.101055	-0.219976	0.364666	
0.0951732	-0.192594	0.372044	
0.0942977	-0.249589	0.367794	
0.105196	-0.226566	0.381577	
0.101227	-0.202229	0.396766	
0.0935099	-0.252911	0.371487	
0.10228	-0.238863	0.395247	
0.0969644	-0.220205	0.41675	
0.0910268	-0.256884	0.373315	
0.0930884	-0.25357	0.402013	
0.0835268	-0.241705	0.426642	
0.116977	-0.18499	0.338701	
0.0930757	-0.191711	0.323791	
0.0642316	-0.193827	0.322263	
0.117395	-0.180016	0.338081	
0.0946218	-0.173301	0.321496	
0.0664919	-0.166914	0.318908	
0.119029	-0.175547	0.339707	
0.100671	-0.156756	0.327514	
0.0753348	-0.142726	0.327707	
0.121442	-0.172778	0.343143	
0.109602	-0.146508	0.340233	
0.0883908	-0.127744	0.346301	
0.123986	-0.172452	0.347469	
0.119021	-0.145303	0.356245	
0.102162	-0.125982	0.369709	
0.125981	-0.174657	0.351525	
0.126406	-0.153464	0.37126	
0.112958	-0.137913	0.391658	
0.126892	-0.178801	0.354225	
0.129777	-0.168805	0.381253	
0.117886	-0.16034	0.406268	
0.126474	-0.183775	0.354845	
0.128231	-0.187214	0.383548	
0.115625	-0.187253	0.409622	
0.00742692	-0.300399	0.384385	
-0.0197555	-0.292384	0.378413	
-0.0408477	-0.272561	0.379384	
0.0100886	-0.298471	0.380579	
-0.00990277	-0.285249	0.364321	
-0.0264439	-0.262129	0.358783	
0.0144376	-0.296734	0.378745	
0.00619565	-0.278818	0.357534	
-0.0029096	-0.252729	0.348862	
0.0193085	-0.295653	0.379376	
0.0242261	-0.274817	0.359871	
0.0234492	-0.246879	0.352277	
0.0233962	-0.295518	0.382303	
0.0393575	-0.274317	0.370704	
0.0455697	-0.246148	0.368114	
0.0256054	-0.296365	0.386741	
0.0475352	-0.277451	0.387132	
0.0575248	-0.25073	0.39213	
0.0253442	-0.297967	0.391501	
0.0465681	-0.283381	0.404752	
0.056111	-0.259399	0.417889	
0.0226824	-0.299894	0.395308	
0.0367153	-0.290517	0.418843	
0.0417072	-0.269831	0.438489	
0.0537805	-0.257356	0.33001	
0.0251489	-0.256889	0.325674	
-0.00111734	-0.246888	0.332662	
0.055431	-0.253374	0.32742	
0.0312586	-0.242147	0.316087	
0.00781447	-0.225336	0.318647	
0.0588601	-0.249767	0.326694	
0.0439517	-0.228797	0.313398	
0.0263705	-0.20582	0.314717	
0.0631488	-0.247503	0.328025	
0.0598271	-0.220416	0.318328	
0.0495788	-0.193568	0.321924	
0.067148	-0.247188	0.331058	
0.0746309	-0.21925	0.329555	
0.0712205	-0.191863	0.338337	
0.0697862	-0.248907	0.33498	
0.0843966	-0.225611	0.344072	
0.085497	-0.201163	0.359559	
0.0703564	-0.252198	0.338739	
0.0865074	-0.237796	0.357988	
0.0885827	-0.218975	0.379903	
0.0687059	-0.256181	0.341329	
0.0803976	-0.252538	0.367575	
0.0796509	-0.240527	0.393918	
0.0802082	-0.184355	0.299506	
0.0527527	-0.191517	0.293701	
0.0251566	-0.19399	0.302134	
0.0803156	-0.179384	0.298751	
0.0531503	-0.173116	0.290906	
0.0257378	-0.167089	0.298049	
0.0823407	-0.174879	0.299694	
0.0606467	-0.156437	0.294397	
0.0366968	-0.142706	0.303153	
0.0857409	-0.172045	0.302083	
0.0732332	-0.145949	0.303238	
0.055097	-0.127374	0.316077	
0.0896052	-0.171644	0.305276	
0.0875373	-0.144463	0.31506	
0.0760082	-0.125202	0.333359	
0.092898	-0.173782	0.308419	
0.0997262	-0.152377	0.326695	
0.0938272	-0.136771	0.350368	
0.0947371	-0.177886	0.31067	
0.106534	-0.16757	0.335025	
0.103779	-0.158981	0.362547	
0.0946297	-0.182857	0.311425	
0.106136	-0.185971	0.33782	
0.103198	-0.185882	0.366632	
-0.00543212	-0.300561	0.380559	
-0.0331346	-0.292933	0.384187	
-0.0529161	-0.273351	0.39219	
-0.00425967	-0.298643	0.37606	
-0.0287946	-0.285831	0.367535	
-0.0465714	-0.262969	0.367846	
-0.000824757	-0.296874	0.372841	
-0.0160797	-0.279283	0.355617	
-0.0279834	-0.253396	0.350424	
0.00395223	-0.295729	0.371763	
0.00160314	-0.275044	0.351628	
-0.00213286	-0.2472	0.344591	
0.00879131	-0.295514	0.373115	
0.0195158	-0.27425	0.356635	
0.0240537	-0.246038	0.351911	
0.0123959	-0.296288	0.376536	
0.0328586	-0.277113	0.369298	
0.0435596	-0.250224	0.370423	
0.0138	-0.297842	0.381108	
0.0380564	-0.282866	0.386222	
0.0511582	-0.258635	0.395165	
0.0126276	-0.299761	0.385607	
0.0337163	-0.289968	0.402875	
0.0448135	-0.269018	0.419509	
0.0189182	-0.257553	0.313362	
-0.0094759	-0.25747	0.319068	
-0.031919	-0.247706	0.334553	
0.0195258	-0.253578	0.310341	
-0.00722667	-0.242759	0.307884	
-0.0286309	-0.226201	0.318202	
0.0224468	-0.24994	0.308465	
0.0035861	-0.229289	0.30094	
-0.0128236	-0.206509	0.308051	
0.0268986	-0.247611	0.308238	
0.0200651	-0.220669	0.300098	
0.0112671	-0.193908	0.306821	
0.0316883	-0.247217	0.30972	
0.0377949	-0.219209	0.305584	
0.0371862	-0.191773	0.31484	
0.0355324	-0.248862	0.312514	
0.0520246	-0.225301	0.315927	
0.0579888	-0.200678	0.329961	
0.0374011	-0.252107	0.315871	
0.0589416	-0.237311	0.328356	
0.0681007	-0.218235	0.348131	
0.0367934	-0.256081	0.318893	
0.0566924	-0.252021	0.339541	
0.0648125	-0.239741	0.364482	
0.0322566	-0.184572	0.275232	
0.00457838	-0.192119	0.2792	
-0.0184371	-0.194828	0.296571	
0.0320264	-0.179608	0.274456	
0.00372625	-0.173745	0.27633	
-0.0196828	-0.167967	0.292374	
0.0341852	-0.175069	0.274624	
0.0117175	-0.156942	0.27695	
-0.0080004	-0.143404	0.293281	
0.0381546	-0.172171	0.27569	
0.0264109	-0.146213	0.280895	
0.0134799	-0.127719	0.299048	
0.042871	-0.17169	0.277368	
0.0438693	-0.144433	0.287108	
0.0390023	-0.125116	0.308131	
0.0470706	-0.173755	0.279209	
0.0594147	-0.152078	0.293924	
0.0617283	-0.136293	0.318096	
0.0496281	-0.177813	0.28072	
0.0688819	-0.1671	0.299517	
0.0755684	-0.158253	0.326272	
0.0498583	-0.182777	0.281496	
0.069734	-0.185474	0.302388	
0.0768141	-0.185114	0.330469	
-0.018821	-0.300916	0.381357	
-0.0437267	-0.293578	0.394189	
-0.0598709	-0.274148	0.408353	
-0.0192842	-0.299032	0.376718	
-0.0454414	-0.286602	0.377014	
-0.0623776	-0.26395	0.383245	
-0.0171822	-0.297257	0.372508	
-0.0376605	-0.280031	0.36143	
-0.0510026	-0.254344	0.360464	
-0.0130782	-0.296067	0.369856	
-0.0224688	-0.275626	0.351613	
-0.0287938	-0.247904	0.346112	
-0.00807181	-0.295781	0.369472	
-0.00393694	-0.274567	0.350193	
-0.00170207	-0.246355	0.344036	
-0.00350457	-0.296475	0.37146	
0.0129694	-0.277138	0.357551	
0.0230134	-0.250114	0.354792	
-0.000600233	-0.297964	0.375286	
0.0237203	-0.282649	0.371715	
0.0387302	-0.258171	0.375498	
-0.000137011	-0.299849	0.379926	
0.025435	-0.289625	0.388889	
0.0412369	-0.268369	0.400605	
-0.0195269	-0.258338	0.309632	
-0.0442616	-0.258531	0.324696	
-0.0602064	-0.24887	0.34686	
-0.0200467	-0.254389	0.306561	
-0.0461856	-0.243914	0.313329	
-0.063019	-0.227501	0.330242	
-0.0179961	-0.250736	0.303778	
-0.038595	-0.230391	0.303029	
-0.0519223	-0.207732	0.315184	
-0.0139246	-0.248357	0.302029	
-0.0235238	-0.221586	0.296556	
-0.0298897	-0.194861	0.305721	
-0.00892323	-0.247891	0.301783	
-0.00501026	-0.219859	0.295644	
-0.00282472	-0.192335	0.304388	
-0.00433201	-0.249461	0.303105	
0.0119849	-0.225671	0.300538	
0.0220205	-0.200832	0.311542	
-0.00138119	-0.252647	0.305641	
0.0229079	-0.237466	0.309926	
0.0379888	-0.218075	0.325267	
-0.000861437	-0.256596	0.308712	
0.0248318	-0.252083	0.321293	
0.0408015	-0.239444	0.341884	
-0.0210938	-0.185613	0.268807	
-0.0456369	-0.193444	0.282039	
-0.0612913	-0.196241	0.306244	
-0.0216482	-0.180661	0.268127	
-0.0476892	-0.175113	0.279523	
-0.0642916	-0.169443	0.302567	
-0.0196292	-0.176095	0.26752	
-0.0402154	-0.158212	0.277276	
